 written on 24Nov2020 at 11:41:47 
  -1.61399000000000       0.000000000000000E+000   1.61399000000000     
  0.000000000000000E+000   1.61399000000000        1.61399000000000     
  -1.61399000000000        1.61399000000000       0.000000000000000E+000
           4
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4

   -3    1    1
    3    2   -0.14570992E-04  0.12896133E-08  0.41843249E-03  0.27241275E-09  0.13495394E-03  0.18109935E-09
    4    2    0.11978551E-02 -0.93904293E-09  0.68377433E-03  0.85625428E-09  0.21519810E-02  0.82659304E-09
    1    3    0.13953677E-02  0.12490419E-08  0.22522764E-02  0.44554689E-09  0.22522760E-02  0.10496366E-08
    2    3   -0.26344567E-03  0.66354190E-10 -0.33764951E-02  0.14444001E-08  0.24808423E-02  0.78594434E-09
    3    3   -0.16309880E-08 -0.41515143E-09  0.13380642E-08  0.21046134E-09  0.18417723E-08  0.38930456E-09
    4    3   -0.26344430E-03  0.38770027E-10  0.24808426E-02 -0.12781821E-08 -0.33764967E-02 -0.16346405E-08
    1    4   -0.82429405E-03  0.52632260E-09 -0.10588244E-02 -0.49272722E-09 -0.61597978E-03  0.45047106E-09
    2    4    0.11978538E-02  0.28086901E-09  0.21519835E-02  0.82054277E-09  0.68377407E-03 -0.83413993E-09
    3    4   -0.14570666E-04 -0.91452362E-09  0.13495399E-03  0.45762591E-10  0.41843164E-03  0.60070423E-09
    4    4    0.31587006E-10  0.37857439E-09 -0.13936900E-08  0.11549567E-09  0.12283955E-08 -0.70409944E-09

    1   -2    2
    1    1   -0.11694286E-11 -0.53296957E-09  0.16310698E-10  0.49537366E-09  0.11694243E-11  0.53296956E-09
    2    1   -0.12868769E-02  0.49003501E-10 -0.77738175E-03 -0.11051379E-08 -0.77846933E-03 -0.19775538E-08
    3    1    0.77846762E-03  0.98924007E-09 -0.77738126E-03 -0.12222248E-10  0.12868768E-02  0.32225746E-10
    4    1    0.38258319E-04  0.20050558E-09 -0.16139716E-03  0.22077584E-09 -0.38258568E-04  0.38030814E-09
    1    2   -0.72217348E-03 -0.52663608E-09 -0.26344890E-03 -0.75412343E-09 -0.49898522E-03 -0.14586484E-08
    2    2   -0.77898389E-10  0.12541022E-09  0.37557892E-10 -0.56657858E-10  0.77898394E-10 -0.12541022E-09
    3    2   -0.60215691E-03  0.65761671E-09 -0.83153400E-03  0.86472632E-09 -0.39477446E-03  0.40695268E-09
    4    2    0.13585923E-02 -0.80799320E-09  0.46734790E-03  0.70639249E-09  0.70675401E-03 -0.44988531E-09
    1    3    0.49898539E-03  0.16517671E-08 -0.26344965E-03  0.19823697E-09  0.72217311E-03  0.32791954E-09
    2    3    0.39477512E-03  0.17163406E-10 -0.83153262E-03  0.86140320E-09  0.60215714E-03  0.69216145E-09
    3    3   -0.17042124E-09 -0.98590804E-10 -0.13002677E-10 -0.13551274E-09  0.17042129E-09  0.98590788E-10
    4    3   -0.70675269E-03 -0.23419913E-09  0.46734816E-03 -0.84251545E-09 -0.13585919E-02 -0.78514572E-09
    1    4    0.19049617E-04  0.52232155E-09 -0.47769859E-04 -0.40484120E-09 -0.19050349E-04  0.32154093E-09
    2    4    0.89605658E-03 -0.78788029E-09  0.70827767E-03  0.10856816E-08  0.32510409E-03 -0.81938924E-09
    3    4   -0.32510253E-03 -0.10792707E-08  0.70827894E-03 -0.78417891E-10 -0.89605648E-03 -0.36066817E-09
    4    4   -0.49287839E-09  0.45437548E-09 -0.66433497E-09  0.55344180E-09  0.49287840E-09 -0.45437547E-09

    1   -1   -2
    1    1   -0.29265782E-09  0.41982519E-09 -0.29265782E-09  0.41982519E-09  0.29867120E-09 -0.16560169E-10
    2    1   -0.16282446E-03 -0.97230031E-09 -0.67829932E-03 -0.85210540E-09  0.75538992E-03 -0.70659077E-09
    3    1    0.90271051E-03  0.13886065E-08 -0.66717494E-03  0.39756736E-09  0.31844842E-03  0.29829086E-09
    4    1   -0.86861477E-03  0.68203991E-09  0.12542822E-02 -0.65266987E-09 -0.57165713E-03  0.18420892E-09
    1    2   -0.67829999E-03 -0.16067403E-09 -0.16282426E-03  0.23109934E-09  0.27393300E-03 -0.69648800E-09
    2    2    0.61158360E-09 -0.13216248E-09  0.61158367E-09 -0.13216236E-09  0.45023069E-09  0.33155857E-10
    3    2   -0.34147580E-03 -0.64350969E-09  0.57701139E-03  0.11255377E-08  0.34147810E-03  0.21869952E-09
    4    2    0.93980389E-03 -0.70376223E-10 -0.55413700E-03  0.28146931E-09 -0.31473174E-03 -0.23039776E-09
    1    3    0.90023203E-03  0.87925214E-09 -0.12226632E-02 -0.14703963E-09  0.84159523E-03 -0.13201079E-08
    2    3   -0.90818641E-03 -0.74079883E-10  0.58575343E-03  0.65264257E-09  0.58466618E-03  0.12178448E-08
    3    3    0.43668392E-10  0.43136906E-10  0.43668359E-10  0.43136913E-10  0.23703599E-09  0.13264779E-09
    4    3    0.18040889E-04 -0.97980436E-10  0.18040006E-04  0.70053927E-10  0.14117927E-03 -0.31860390E-09
    1    4   -0.47558624E-03 -0.30886738E-09  0.10942967E-02 -0.15603528E-09 -0.51003669E-03  0.69101386E-09
    2    4    0.76859884E-03 -0.57854100E-10 -0.14988875E-03  0.14614528E-08 -0.53306299E-03 -0.16719193E-08
    3    4    0.18528829E-04  0.20608521E-10  0.18530267E-04 -0.78177463E-09  0.47248132E-04  0.59000400E-09
    4    4   -0.59244812E-09  0.10641337E-09 -0.59244816E-09  0.10641336E-09  0.12134489E-09 -0.50609520E-10

    1   -1   -1
    1    1   -0.13811403E-08  0.21943311E-09  0.64335550E-12  0.13350542E-12  0.64553555E-09  0.37229088E-09
    2    1   -0.67829726E-03 -0.10667515E-08 -0.16282462E-03 -0.80967690E-09 -0.75539087E-03 -0.92070367E-09
    3    1    0.75539082E-03  0.65872701E-09 -0.16282626E-03  0.48598292E-09  0.67829683E-03  0.39909641E-09
    4    1   -0.24638023E-02 -0.95781741E-10  0.21025488E-02  0.66238587E-09  0.24638027E-02  0.48417327E-09
    1    2   -0.38658068E-02 -0.13526883E-09 -0.13224261E-02 -0.18472005E-09 -0.24786677E-03 -0.56451832E-09
    2    2    0.62256194E-09  0.10790338E-09  0.51644178E-12  0.70300536E-13  0.12927340E-08  0.10135867E-09
    3    2    0.61493910E-03  0.54207863E-09  0.33796966E-02  0.64404228E-09  0.89135947E-03  0.13675234E-08
    4    2   -0.23110225E-03 -0.46121826E-09 -0.24027490E-02 -0.57858877E-09 -0.38825728E-02 -0.13063723E-09
    1    3    0.24786737E-03  0.54110882E-09 -0.13224250E-02 -0.42055882E-09  0.38658078E-02 -0.45224534E-09
    2    3   -0.89135795E-03  0.58514264E-09  0.33796951E-02 -0.78085093E-10 -0.61493941E-03  0.23302797E-08
    3    3   -0.54905286E-09 -0.53445130E-09  0.45048325E-12  0.32669499E-12  0.12085309E-08 -0.25170299E-09
    4    3    0.38825717E-02  0.70273873E-09 -0.24027479E-02 -0.32389100E-09  0.23110145E-03 -0.21211724E-11
    1    4    0.12320650E-02  0.59509796E-10  0.21127285E-02 -0.70015428E-10 -0.12320656E-02  0.19927723E-09
    2    4   -0.65666969E-03  0.43840710E-10 -0.75296691E-03  0.15738739E-08 -0.77701949E-03 -0.16184166E-08
    3    4    0.77702048E-03  0.45229598E-09 -0.75296554E-03 -0.14422414E-09  0.65666902E-03 -0.12130598E-09
    4    4   -0.24497442E-09 -0.73794650E-10 -0.20978445E-12  0.12487106E-12  0.10123333E-08 -0.40597727E-09

    1   -1    0
    1    1   -0.11516266E-08 -0.65951993E-09  0.11586353E-08  0.66423868E-09 -0.67216204E-09  0.10397299E-08
    2    1   -0.31208657E-02 -0.33533411E-09 -0.20673654E-02 -0.30456151E-09  0.56648500E-03 -0.77107092E-09
    3    1    0.18583415E-02  0.17120811E-08 -0.11670340E-02  0.48869297E-09 -0.32529502E-02 -0.64102199E-09
    4    1   -0.40055944E-02 -0.12396569E-09  0.36518263E-02  0.24564928E-10  0.11106419E-01 -0.49796791E-09
    1    2   -0.31208671E-02 -0.76805161E-09 -0.20673666E-02 -0.11077449E-09  0.56648633E-03 -0.67276755E-09
    2    2   -0.31381513E-09  0.74135310E-09  0.31332317E-09 -0.74246410E-09  0.20222986E-08  0.11627031E-08
    3    2   -0.10685397E-02  0.94331795E-09  0.17598506E-02  0.96556411E-09 -0.31867601E-02 -0.13473497E-10
    4    2    0.29815206E-02  0.14963402E-09 -0.33352877E-02  0.65026242E-10  0.11573894E-01  0.10560534E-08
    1    3    0.14090197E-02  0.81067345E-09  0.90664375E-02  0.37481681E-09  0.19656130E-02  0.88146615E-09
    2    3    0.83961322E-02 -0.61383658E-09  0.20793243E-02  0.59072813E-09  0.24330906E-02  0.30940539E-09
    3    3    0.20032756E-09 -0.85077763E-10 -0.20030370E-09  0.75695008E-10  0.18924977E-08 -0.71542208E-09
    4    3    0.25690115E-01  0.13544471E-09  0.43829330E-01 -0.50872706E-09 -0.74701925E-01  0.44847401E-10
    1    4    0.65377544E-04  0.36435178E-09 -0.29599945E-02 -0.92429319E-09 -0.30620240E-02 -0.87488725E-09
    2    4   -0.28615042E-02 -0.11131966E-09 -0.33113074E-04  0.89932203E-09 -0.29958346E-02 -0.83152159E-09
    3    4    0.72009859E-02 -0.62091669E-09  0.60325089E-02  0.36818431E-09  0.77893375E-02  0.11936936E-08
    4    4    0.22469516E-08  0.54369764E-09 -0.22669861E-08 -0.53279718E-09  0.81157580E-09 -0.78491484E-09

    1   -1    1
    1    1    0.12304960E-12 -0.45055153E-12  0.61126033E-09  0.25524192E-09 -0.24737751E-09 -0.17854047E-09
    2    1   -0.20673640E-02  0.17394571E-09 -0.31208698E-02 -0.69007943E-09 -0.56648686E-03 -0.98188041E-09
    3    1    0.35119636E-02  0.52694586E-10  0.48266903E-03 -0.68289160E-09  0.48267089E-03 -0.68604707E-10
    4    1   -0.20673648E-02  0.20197056E-09 -0.56648452E-03  0.11761093E-08 -0.31208671E-02  0.77503971E-09
    1    2   -0.31380391E-03 -0.31705812E-09 -0.52731989E-03 -0.27338021E-10 -0.10958322E-02 -0.10176092E-08
    2    2   -0.53345811E-12 -0.15708355E-12  0.71970798E-09  0.21278719E-09  0.41046516E-09 -0.46974578E-09
    3    2   -0.30484468E-03  0.84934714E-09  0.89740996E-03  0.79626422E-09  0.32889715E-03 -0.23616225E-09
    4    2    0.91274200E-03 -0.98292207E-10 -0.12739955E-02 -0.39059124E-09  0.24320525E-02  0.90651006E-09
    1    3    0.19810864E-02  0.70982378E-09  0.50725198E-03  0.14730633E-10  0.50725169E-03  0.14882029E-09
    2    3   -0.56182110E-03 -0.63301823E-10 -0.51273800E-03 -0.37084573E-09  0.20416431E-02  0.31704218E-09
    3    3   -0.11147246E-12 -0.37850610E-12  0.92567311E-09  0.49905424E-09  0.16018320E-08  0.36804347E-09
    4    3   -0.56182059E-03  0.55294865E-09  0.20416440E-02 -0.34643943E-09 -0.51273932E-03 -0.11704865E-08
    1    4   -0.31380362E-03 -0.46745121E-09 -0.10958325E-02 -0.94745187E-09 -0.52731984E-03  0.53992486E-09
    2    4    0.91274196E-03  0.75747017E-10  0.24320533E-02  0.89569091E-09 -0.12739956E-02  0.24366009E-09
    3    4   -0.30484319E-03  0.18769008E-09  0.32889775E-03  0.55240652E-09  0.89740906E-03  0.10241147E-09
    4    4   -0.36127119E-12 -0.89986282E-13 -0.10124551E-08 -0.14710524E-09  0.10024015E-08  0.24861179E-09

    1   -1    2
    1    1   -0.29265782E-09  0.41982519E-09 -0.29265782E-09  0.41982519E-09  0.29867120E-09 -0.16560169E-10
    2    1   -0.16282446E-03 -0.97230031E-09 -0.67829932E-03 -0.85210540E-09  0.75538992E-03 -0.70659077E-09
    3    1    0.90271051E-03  0.13886065E-08 -0.66717494E-03  0.39756736E-09  0.31844842E-03  0.29829086E-09
    4    1   -0.86861477E-03  0.68203991E-09  0.12542822E-02 -0.65266986E-09 -0.57165713E-03  0.18420892E-09
    1    2   -0.67829999E-03 -0.16067403E-09 -0.16282426E-03  0.23109934E-09  0.27393300E-03 -0.69648800E-09
    2    2    0.61158361E-09 -0.13216245E-09  0.61158367E-09 -0.13216239E-09  0.45023069E-09  0.33155857E-10
    3    2   -0.34147580E-03 -0.64350970E-09  0.57701139E-03  0.11255377E-08  0.34147810E-03  0.21869952E-09
    4    2    0.93980389E-03 -0.70376225E-10 -0.55413700E-03  0.28146931E-09 -0.31473174E-03 -0.23039776E-09
    1    3    0.90023203E-03  0.87925214E-09 -0.12226632E-02 -0.14703963E-09  0.84159523E-03 -0.13201079E-08
    2    3   -0.90818641E-03 -0.74079886E-10  0.58575343E-03  0.65264257E-09  0.58466618E-03  0.12178448E-08
    3    3    0.43668392E-10  0.43136906E-10  0.43668360E-10  0.43136887E-10  0.23703599E-09  0.13264776E-09
    4    3    0.18040889E-04 -0.97980437E-10  0.18040006E-04  0.70053923E-10  0.14117927E-03 -0.31860389E-09
    1    4   -0.47558624E-03 -0.30886738E-09  0.10942967E-02 -0.15603528E-09 -0.51003669E-03  0.69101386E-09
    2    4    0.76859884E-03 -0.57854100E-10 -0.14988875E-03  0.14614528E-08 -0.53306299E-03 -0.16719193E-08
    3    4    0.18528829E-04  0.20608521E-10  0.18530267E-04 -0.78177463E-09  0.47248132E-04  0.59000400E-09
    4    4   -0.59244811E-09  0.10641339E-09 -0.59244816E-09  0.10641336E-09  0.12134489E-09 -0.50609550E-10

    1    0   -2
    1    1   -0.10323395E-08 -0.24520552E-10  0.28295614E-10  0.83759388E-10  0.84285727E-09  0.21676525E-09
    2    1    0.61867044E-04  0.66827718E-10  0.90984408E-05 -0.10217211E-08 -0.39476324E-03 -0.11998295E-08
    3    1    0.12542813E-02  0.78403372E-09 -0.86861371E-03  0.25163673E-09  0.57165737E-03 -0.10913270E-09
    4    1   -0.23266669E-02 -0.98137238E-10  0.12540419E-02  0.45285162E-09 -0.62758683E-03  0.16291778E-08
    1    2   -0.15767773E-02 -0.35440244E-10 -0.14198698E-02  0.34971379E-09  0.22200696E-02  0.44075273E-09
    2    2    0.11811063E-08 -0.22528374E-10  0.12828016E-08 -0.22809790E-09  0.14019796E-08 -0.44613607E-09
    3    2   -0.23161534E-02  0.35072019E-09  0.19548981E-02  0.33726979E-09 -0.16927406E-02  0.85654275E-09
    4    2    0.22618134E-02 -0.17460517E-08  0.59887940E-03  0.81352740E-09 -0.16185193E-02 -0.12251163E-08
    1    3    0.18946988E-02  0.12277765E-08 -0.11782868E-02  0.20365152E-09  0.19699522E-02  0.90841711E-10
    2    3   -0.13990275E-02  0.39772402E-09  0.19023243E-02 -0.43451260E-09 -0.99593497E-03  0.11232372E-08
    3    3   -0.65172263E-09  0.76294851E-10 -0.28438251E-09 -0.27933502E-09  0.27119838E-10 -0.30304363E-09
    4    3    0.21229897E-02  0.68634225E-10 -0.96775776E-03 -0.81892361E-09  0.17416597E-02 -0.36874940E-10
    1    4   -0.93167529E-03 -0.10296006E-08  0.13272595E-02 -0.82031289E-09 -0.20225779E-02 -0.43416550E-09
    2    4   -0.32288537E-03 -0.39668640E-09  0.11037023E-03  0.15055116E-08 -0.10010357E-04 -0.14895383E-08
    3    4    0.87590385E-03  0.96382605E-10 -0.93308082E-03 -0.62241087E-09  0.95003424E-03  0.77591269E-09
    4    4   -0.10643297E-08  0.31091404E-09 -0.12262638E-08 -0.42788527E-10 -0.72724346E-09 -0.37786075E-09

    1    0   -1
    1    1   -0.77476606E-09 -0.56734002E-09  0.46501915E-09  0.84724091E-09  0.45197355E-09  0.84452034E-09
    2    1    0.32529512E-02 -0.26344016E-09 -0.11670321E-02 -0.12331514E-08 -0.18583427E-02 -0.95757357E-09
    3    1   -0.56648630E-03  0.11911686E-08 -0.20673658E-02  0.15882004E-09  0.31208670E-02 -0.10757685E-08
    4    1   -0.11106417E-01 -0.58898061E-09  0.36518261E-02  0.36091404E-09  0.40055940E-02  0.10330727E-08
    1    2   -0.19656125E-02 -0.11767916E-08  0.90664368E-02  0.77064074E-09 -0.14090191E-02 -0.17878778E-09
    2    2    0.96444409E-09  0.11778524E-08  0.16051357E-08  0.35932295E-09  0.15960495E-08  0.37032340E-09
    3    2   -0.24330920E-02  0.56571784E-09  0.20793228E-02 -0.59289180E-09 -0.83961341E-02  0.39012255E-09
    4    2    0.74701924E-01 -0.11351065E-08  0.43829330E-01  0.20906419E-09 -0.25690115E-01 -0.25940712E-09
    1    3   -0.56648637E-03  0.80728342E-09 -0.20673646E-02 -0.35897650E-09  0.31208675E-02  0.18000804E-09
    2    3    0.31867587E-02 -0.21468287E-09  0.17598494E-02  0.12862899E-08  0.10685381E-02  0.92769612E-09
    3    3    0.34719059E-09 -0.72295283E-09  0.27299157E-08 -0.81685025E-09  0.27389057E-08 -0.81668058E-09
    4    3   -0.11573893E-01 -0.67589157E-10 -0.33352896E-02 -0.43204388E-09 -0.29815219E-02 -0.51585580E-09
    1    4    0.30620240E-02  0.47432051E-09 -0.29599944E-02 -0.13135253E-08 -0.65378114E-04 -0.78288723E-09
    2    4   -0.77893388E-02 -0.18800989E-09  0.60325077E-02  0.74279699E-09 -0.72009841E-02 -0.94416814E-09
    3    4    0.29958356E-02 -0.90593918E-09 -0.33113671E-04  0.82396163E-09  0.28615016E-02  0.10226639E-08
    4    4   -0.62293890E-09  0.10599194E-08 -0.23389659E-09 -0.83933590E-10 -0.20048012E-09 -0.93502581E-10

    1    0    0
    1    1   -0.76122480E-09  0.14784442E-09  0.48156955E-09  0.37019681E-09 -0.80006827E-09  0.17002128E-09
    2    1    0.11106419E-01  0.51560093E-09 -0.40055936E-02 -0.16291900E-08 -0.36518252E-02 -0.13766620E-08
    3    1    0.36518244E-02  0.46323440E-09 -0.40055926E-02 -0.58446043E-09 -0.11106417E-01 -0.69778150E-10
    4    1    0.11769114E-01 -0.14452453E-09  0.10676214E+00  0.12081635E-08 -0.11769114E-01 -0.89404474E-10
    1    2   -0.83872717E-03  0.26007322E-09  0.29246448E-02  0.55902622E-09 -0.20219641E-02 -0.50157551E-09
    2    2   -0.39515274E-10 -0.38184265E-09  0.13864080E-08  0.69244401E-10 -0.34827742E-10 -0.39229910E-09
    3    2   -0.12923847E-02  0.26619554E-09 -0.13414683E-02 -0.51969630E-09  0.12923834E-02 -0.10315566E-09
    4    2    0.30928229E-09  0.58007690E-09 -0.74545910E-02  0.26654977E-09  0.74545915E-02  0.48149982E-09
    1    3    0.20219650E-02  0.64400681E-09  0.29246449E-02  0.17851705E-09  0.83872695E-03  0.20324859E-09
    2    3   -0.12923849E-02 -0.19028641E-09 -0.13414669E-02  0.14161932E-09  0.12923834E-02  0.21977707E-09
    3    3    0.14782960E-08 -0.19935891E-09 -0.31777466E-09  0.84202359E-10  0.14848967E-08 -0.20614970E-09
    4    3   -0.74545914E-02 -0.67264835E-09 -0.74545899E-02  0.48733910E-10 -0.73178314E-09 -0.53730198E-09
    1    4    0.42501170E-02 -0.28712938E-09 -0.60069466E-02 -0.12751074E-08 -0.42501171E-02 -0.49751405E-09
    2    4   -0.30984879E-02  0.54924557E-09  0.32005168E-02  0.12784613E-08  0.23779617E-03 -0.33127675E-10
    3    4   -0.23779603E-03  0.98676035E-10  0.32005182E-02  0.10620906E-08  0.30984876E-02  0.71615361E-09
    4    4   -0.44384324E-10 -0.49791118E-09 -0.24276782E-08 -0.31241119E-09 -0.51794397E-10 -0.49063610E-09

    1    0    1
    1    1    0.64962572E-10  0.22427723E-09  0.44614177E-09  0.28178593E-09  0.25793123E-09 -0.92092897E-10
    2    1   -0.33714345E-03  0.25155328E-09 -0.26595024E-02 -0.13795349E-08  0.31978363E-02 -0.14098818E-09
    3    1    0.21025463E-02  0.25892858E-09 -0.24638017E-02 -0.56499889E-09 -0.24638012E-02 -0.58371734E-09
    4    1   -0.33714454E-03  0.23676262E-09  0.31978364E-02  0.67645590E-09 -0.26595010E-02  0.13681007E-08
    1    2    0.12205529E-03  0.14466889E-08 -0.51091955E-04  0.35083052E-09 -0.33457101E-03  0.60708337E-09
    2    2    0.15269171E-08 -0.21936272E-09  0.88171272E-09  0.78466297E-11  0.17003330E-08 -0.36628749E-09
    3    2   -0.56130918E-03 -0.70306071E-09  0.94697561E-03  0.11278216E-09  0.50413035E-03 -0.28376414E-09
    4    2    0.75119551E-03 -0.35414227E-09 -0.18238207E-02  0.23622642E-09 -0.35561247E-03 -0.30537557E-09
    1    3    0.17167229E-02  0.76134477E-09 -0.12134244E-02 -0.10853453E-09 -0.12134237E-02 -0.18406190E-08
    2    3   -0.51512995E-03 -0.43520837E-11  0.12315392E-02  0.64970850E-09  0.16703579E-02  0.36026808E-09
    3    3    0.10675537E-08  0.97722207E-09  0.54723156E-09  0.50810136E-09  0.16023520E-08  0.10807085E-08
    4    3   -0.51512768E-03 -0.61224996E-09  0.16703601E-02  0.43233390E-10  0.12315394E-02 -0.74153097E-09
    1    4    0.12205802E-03 -0.14225649E-08 -0.33457149E-03 -0.91385773E-09 -0.51092493E-04  0.81435565E-09
    2    4    0.75119441E-03  0.44287063E-09 -0.35561135E-03  0.69294980E-09 -0.18238199E-02 -0.13068548E-08
    3    4   -0.56130904E-03  0.19219019E-09  0.50413142E-03  0.25499923E-09  0.94697646E-03  0.93365948E-10
    4    4   -0.38079364E-09 -0.87425125E-11 -0.81381462E-09 -0.13734983E-09 -0.13706464E-09  0.17301018E-09

    1    1   -3
    1    1   -0.14702157E-08  0.71919756E-10  0.84331176E-09 -0.36028641E-10  0.86287638E-09 -0.19901287E-09
    2    1    0.94875054E-03  0.35192580E-10 -0.94874956E-03 -0.16948274E-08 -0.21015891E-02 -0.77447655E-09
    3    1    0.21015892E-02 -0.33994510E-09 -0.94875008E-03 -0.16898705E-09 -0.94874964E-03 -0.61286826E-09
    4    1    0.94874883E-03  0.53038804E-09 -0.21015869E-02  0.10233637E-08 -0.94874769E-03  0.59889584E-09
    1    2   -0.17605966E-03 -0.37884769E-09  0.17605823E-03 -0.15355810E-09 -0.16395966E-02 -0.12884313E-08
    2    2    0.69979494E-09 -0.67238691E-09  0.72716132E-09 -0.60100916E-10  0.12205610E-08  0.21300243E-09
    3    2   -0.47285912E-03  0.59628418E-09  0.16256982E-02  0.48864252E-09 -0.18995648E-03  0.61251144E-09
    4    2   -0.16256984E-02 -0.75461934E-09  0.47285818E-03 -0.20941434E-09 -0.18995718E-03 -0.29763779E-09
    1    3    0.16395971E-02  0.15309702E-08  0.17605945E-03  0.56684829E-10  0.17606021E-03  0.38541512E-10
    2    3    0.18995547E-03 -0.14133348E-09  0.16256982E-02  0.78050354E-09  0.47285708E-03  0.16731256E-08
    3    3   -0.10064486E-08  0.11758965E-09  0.81731389E-09 -0.14810373E-09  0.11475507E-08  0.49665377E-09
    4    3    0.18995725E-03  0.10544226E-09  0.47285789E-03 -0.58144851E-09  0.16256973E-02 -0.50702875E-09
    1    4   -0.17605906E-03 -0.50783821E-09 -0.16395961E-02 -0.10011989E-08  0.17605836E-03  0.54321008E-09
    2    4   -0.16256995E-02  0.42489821E-09 -0.18995634E-03  0.14853272E-08  0.47285952E-03 -0.12263867E-08
    3    4   -0.47285864E-03  0.19875106E-09 -0.18995575E-03 -0.20974901E-09  0.16256986E-02  0.25690558E-10
    4    4    0.84037082E-10  0.15417977E-09 -0.78373822E-09 -0.87560991E-10  0.49301772E-09  0.84813239E-09

    1    1   -2
    1    1   -0.73355054E-09 -0.16442934E-08  0.56470363E-09  0.19085991E-09  0.64913294E-09  0.10195755E-08
    2    1   -0.96460810E-03 -0.24349627E-09  0.96460865E-03 -0.17726759E-08 -0.19336490E-02 -0.13603352E-08
    3    1    0.17255186E-02  0.82956488E-09 -0.21643385E-02  0.74930120E-09  0.98389979E-03 -0.99728790E-09
    4    1    0.21643383E-02  0.15964303E-08 -0.17255176E-02  0.12087019E-08  0.98390084E-03  0.23172345E-09
    1    2   -0.22522749E-02 -0.11650157E-08  0.22522752E-02  0.75981953E-10 -0.13953672E-02 -0.34946484E-09
    2    2    0.75421377E-10 -0.48257127E-09  0.11632887E-08  0.36990317E-09  0.10052461E-08  0.59346132E-09
    3    2   -0.24808442E-02  0.91465480E-09 -0.33764958E-02 -0.14251914E-08  0.26344621E-03  0.43236055E-10
    4    2    0.33764942E-02  0.68188697E-10  0.24808448E-02  0.11567735E-08  0.26344401E-03 -0.12360995E-08
    1    3    0.10588249E-02  0.19983766E-08 -0.61597830E-03  0.66488307E-09  0.82429239E-03  0.70518182E-09
    2    3   -0.13495555E-03 -0.44136981E-09  0.41843304E-03  0.75110744E-09  0.14570314E-04  0.61400611E-09
    3    3   -0.28264254E-09 -0.18233339E-09  0.51801525E-09 -0.69902443E-09  0.57472397E-09 -0.44363635E-09
    4    3   -0.21519816E-02 -0.84732095E-09  0.68377310E-03 -0.12321489E-08 -0.11978549E-02 -0.85722255E-09
    1    4    0.61597819E-03  0.53056064E-09 -0.10588248E-02 -0.86053353E-09  0.82429398E-03 -0.80793171E-09
    2    4   -0.41843256E-03  0.59170782E-09  0.13495348E-03  0.21896392E-08  0.14571812E-04 -0.20195789E-08
    3    4   -0.68377348E-03 -0.71902993E-09  0.21519838E-02  0.12255456E-08 -0.11978563E-02  0.15759782E-08
    4    4    0.32412181E-09 -0.98502257E-09 -0.12064838E-08 -0.20695381E-09 -0.72021028E-09  0.55725717E-09

    1    1   -1
    1    1    0.15801555E-09  0.12431488E-09  0.36973612E-09  0.30045441E-09 -0.45093814E-12  0.18808291E-13
    2    1   -0.48266917E-03  0.57820442E-09  0.48267015E-03 -0.19947263E-08 -0.35119651E-02 -0.15171660E-08
    3    1    0.56648561E-03  0.39544031E-09 -0.31208699E-02  0.38372116E-09  0.20673648E-02 -0.34103786E-09
    4    1    0.31208669E-02 -0.50381735E-09 -0.56648418E-03  0.99517853E-09  0.20673658E-02  0.74473264E-10
    1    2   -0.50725176E-03  0.83848021E-10  0.50725193E-03 -0.31640002E-09 -0.19810861E-02 -0.10100512E-08
    2    2   -0.30878759E-09 -0.10163686E-09  0.39855685E-09  0.35625584E-09  0.43182905E-12  0.44754998E-13
    3    2   -0.20416447E-02  0.38183449E-09 -0.51273886E-03 -0.15936129E-09  0.56182060E-03  0.36100171E-10
    4    2    0.51273860E-03  0.73913933E-09  0.20416443E-02 -0.36677154E-09  0.56182076E-03 -0.17180468E-09
    1    3    0.10958322E-02  0.42253167E-09 -0.52731940E-03 -0.39833596E-09  0.31380309E-03 -0.25995399E-09
    2    3   -0.32889750E-03 -0.24411437E-09  0.89740975E-03  0.62637272E-09  0.30484428E-03  0.32758095E-09
    3    3    0.35045853E-09 -0.39767204E-09  0.97960113E-09 -0.18395315E-09  0.82604958E-12 -0.22907572E-12
    4    3   -0.24320506E-02  0.31569251E-09 -0.12739953E-02  0.40324976E-09 -0.91274240E-03 -0.79999153E-10
    1    4    0.52731970E-03 -0.28531540E-09 -0.10958327E-02 -0.77230988E-09  0.31380312E-03  0.44874086E-09
    2    4   -0.89741008E-03 -0.10078950E-09  0.32889765E-03  0.13176172E-08  0.30484449E-03 -0.79703728E-09
    3    4    0.12739967E-02  0.35069807E-09  0.24320528E-02  0.73269170E-09 -0.91274223E-03  0.38468656E-09
    4    4   -0.50913243E-09 -0.63965991E-09 -0.13618319E-08 -0.51459824E-09  0.55695624E-12 -0.12083747E-12

    1    1    0
    1    1   -0.95141565E-09  0.49895676E-09  0.43749031E-09  0.44006302E-09 -0.56992862E-09 -0.27974773E-09
